Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,LG&E AB SAWYER PARK,9300 Whipps Mill Rd,,Louisville,KY,40223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.263977,-85.580132,2024-02-12,212700,2024-02-12 00:24:46 UTC,,,,2022-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Kent Loft Apartments,239 Grandview Avenue,,Bellevue,KY,41073,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,39.1005797276,-84.4795267953,2024-02-11,212795,2024-02-12 00:00:01 UTC,,,,2022-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,WRECC STATION 2,675 Western Kentucky Pkwy,,Beaver Dam,KY,42320,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.377177,-86.826293,2024-02-12,215075,2024-02-12 01:02:12 UTC,,,,2022-04-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WRECC STATION 1,675 Western Kentucky Pkwy,,Beaver Dam,KY,42320,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.37716,-86.82632,2024-02-12,216580,2024-02-12 01:02:12 UTC,,,,2022-05-05,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Aqua on the Levee,100 Aqua Way,"Tenants only
Tenants only.||",Newport,KY,41017,,888-998-2546,E,,Public,24 hours daily,,,,,,13,,,Blink Network,http://www.blinkcharging.com/,GPS,39.09396,-84.491172,2024-02-12,217340,2024-02-12 00:00:47 UTC,,,,2022-01-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,City of Lynnview,1241 Gilmore Ln,,Louisville,KY,40213,,502-966-4086,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.177216788875,-85.7099190851264,2022-06-14,218049,2023-02-14 15:54:11 UTC,P,,,2022-05-09,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,VOLVO 1 CPF50 SHOP1,5 Autocenter Dr,,Louisville,KY,40299,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.217213,-85.5784,2024-02-12,219757,2024-02-12 00:55:53 UTC,,,,2022-05-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Hutch Ford,1701 West Main Street,,West Liberty,KY,41472,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.898056,-83.286072,2024-02-11,220409,2024-02-12 00:00:03 UTC,,,,2022-06-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,NKU Kenton Garage,Kenton Drive,,Newport,KY,41076,,888-356-8911,E,,Public,24 hours daily,,,,,,8,,,FLO,https://flo.ca/,GPS,39.029757,-84.467426,2024-02-12,220980,2024-02-12 01:40:57 UTC,,,,2022-06-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Highland Presbyterian Church,1011 Cherokee Rd,,Louisville,KY,40204,,812-701-9301,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2419692746619,-85.7224629410711,2022-07-12,221757,2023-02-14 15:54:11 UTC,P,,,2022-06-10,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Parkland Plaza,2757 Dumesnil St,,Louisville,KY,40211,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2371693060797,-85.8001600807875,2022-07-12,221776,2023-02-14 15:54:11 UTC,P,,,2022-06-16,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Hopewell Presbyterian Church,13721 New Hopewell Rd,,Louisville,KY,40299,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.1850844584258,-85.5051033341086,2022-07-12,221777,2023-02-14 15:54:11 UTC,P,,,2022-06-16,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Springdale Presbyterian Church,7812 Brownsboro Rd,,Louisville,KY,40241,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2931128658723,-85.6039635656163,2022-07-12,222330,2023-02-14 15:54:11 UTC,P,,,2022-06-27,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Crescent Hill Presbyterian Church,142 Crescent Ave,,Louisville,KY,40206,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2560711785306,-85.6879816487001,2022-07-12,222331,2023-02-14 15:54:11 UTC,P,,,2022-06-27,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Scott Station Inn Bed & Breakfast,Scott Station Inn Bed & Breakfast	305 E Main St,,Wilmore,KY,40390,,,E,,Public - Credit card at all times,24 hours daily,,,,,,2,,,Non-Networked,,GPS,37.85893151,-84.65984713,2023-12-13,222842,2024-01-31 22:07:01 UTC,P,,,2022-07-05,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,B_AND_B,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,CVG-HUB STATION 2,236 Wendell H Ford Blvd,,Erlanger,KY,41018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.030851,-84.65689,2024-02-12,222862,2024-02-12 01:03:52 UTC,,,,2022-07-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CVG-HUB STATION 1,236 Wendell H Ford Blvd,,Erlanger,KY,41018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.030772,-84.656894,2024-02-12,222863,2024-02-12 01:03:52 UTC,,,,2022-07-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Portland Museum,2308 Portland Ave,,Louisville,KY,40212,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2696957231528,-85.7865466524502,2022-08-10,223503,2023-02-14 15:54:11 UTC,P,,,2022-07-14,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUSEUM,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,AMTECK AMTECK HQ,1387 E New Circle Rd,,Lexington,KY,40505,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.026497,-84.45297,2024-02-12,223784,2024-02-12 01:04:21 UTC,,,,2022-07-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Nolin RECC Cooperative Meeting Center,411 Ring Rd,Located at Nolin RECC's office at 411 Ring Rd. Charger is beside the parking lot for the Cooperative Meeting Center on the left side (St John Rd) of building.,Elizabethtown,KY,42701,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.69400865,-85.91008587,2024-02-11,225283,2024-02-11 23:59:39 UTC,,,,2022-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.75/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,The Louis Apartment Flats,10720 Bell Tucker Lane,,Louisville,KY,40241,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,38.30197,-85.552281,2024-02-12,226150,2024-02-12 00:03:59 UTC,,,,2022-08-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,GLOWBRANDS SUPPORT CENTER,101 Catalog Drive,,Elizabethtown,KY,42701,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.682896,-85.882164,2024-02-12,226828,2024-02-12 01:05:32 UTC,,,,2022-09-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,JEC FRFLDINNLNDN,25 Shiloh Dr,,London,KY,40741,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.151652,-84.117022,2024-02-12,227194,2024-02-12 00:31:57 UTC,,,,2022-09-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MAKER'S MARK HOMEPLACE,3350 Burks Spring Rd,,Loretto,KY,40037,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.648083,-85.3495,2024-02-12,227488,2024-02-12 00:29:02 UTC,,,,2022-09-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GLOWBRANDS PF GEORGETOWN,101 Fitness Path,,Georgetown,KY,40324,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.232518,-84.531193,2024-02-12,227536,2024-02-12 01:05:35 UTC,,,,2022-09-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GLOWBRANDS PF RICHMOND,243 Boggs Ln,,Richmond,KY,40475,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.732445,-84.28449,2024-02-12,227540,2024-02-12 01:05:48 UTC,,,,2022-09-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FPB FARMERS MARKET1,404 Wilkinson Blvd,,Frankfort,KY,40601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.201744,-84.879652,2024-02-12,227844,2024-02-12 00:41:12 UTC,,,,2022-09-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KU MIDWAY CITYHALL,101 E Main St,,Midway,KY,40347,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.150374,-84.683955,2024-02-12,229265,2024-02-12 00:22:14 UTC,,,,2022-09-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Western Kentucky University PTS,1906 College Heights Blvd,,Bowling Green,KY,42101,,833-692-6787,E,,Public - Credit card at all times,Contact station for hours of availability,A ANDROID_PAY APPLE_PAY CREDIT D M,,,,,2,,,AMPUP,https://ampup.io/,200-8,36.98689,-86.45041,2022-11-10,230462,2023-02-14 15:54:11 UTC,SG,,,2022-09-15,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Ramada Paintsville,624 James Trimble Blvd,,Paintsville,KY,41240,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.8144972,-82.8126392,2024-02-11,236711,2024-02-12 00:00:25 UTC,,,,2022-09-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.30/kWh Energy Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Tapestry Ridge Apartments,1401 Dixie Hwy,,Covington,KY,41011,,800-636-0986,E,,Public - Call ahead,24 hours daily,A D Debit M V,,,,,1,,,CHARGELAB,http://www.chargelab.co/,GPS,39.0703943488627,-84.5260256570094,2023-01-10,237670,2023-02-14 15:54:11 UTC,P,,,2022-12-05,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,MULTI_UNIT_DWELLING,,,,,,,,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Bullitt County Public Library,740 Conestoga Pkwy,,Shepherdsville,KY,40165,,502-543-7675,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.0014827961638,-85.7045318569058,2023-01-10,238560,2023-02-14 15:54:11 UTC,P,,,2022-12-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,LIBRARY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Winchester Downtown Parking Lot,23 N Main St,,Winchester,KY,40391,,540-667-1815,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,37.9937696974001,-84.175922542285,2023-01-10,238561,2023-02-14 15:54:11 UTC,P,,,2022-12-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Lebanon KY Farmers Market,230 E MLK Ave,,Lebanon,KY,40033,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,37.569471623979,-85.2556873948616,2023-01-10,238562,2023-02-14 15:54:11 UTC,P,,,2022-12-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,First Presbyterian Church,1016 Pear Orchard Rd,,Elizabethtown,KY,42701,,270-765-7663,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,37.7275797749116,-85.8623014544975,2023-01-10,238563,2023-02-14 15:54:11 UTC,P,,,2022-12-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Bardstown Road Presbyterian Church,1722 Bardstown Rd,,Louisville,KY,40205,,502-451-8305,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2290649201832,-85.7025236837887,2023-01-10,238564,2023-02-14 15:54:11 UTC,P,,,2022-12-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,"Hampton Inn Somerset, KY - Tesla Destination",4141 South Hwy 27,,Somerset,KY,42501,,606-676-8855  877-798-3752,E,,Public,,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,37.035917,-84.629697,2022-10-06,250949,2023-01-18 15:15:20 UTC,P,,,2022-03-29,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,OXMOOR MAZDA STATION 1,7913 Shelbyville Rd,,Lyndon,KY,40222,,888-758-4389,E,,Public,Mon 7:15am - 7:15pm; Tue 7:15am - 7:15pm; Wed 7:15am - 7:15pm; Thu 7:15am - 7:15pm; Fri 7:15am - 7:15pm; Sat 7:15am - 7:15pm; Sun 11:30am - 6:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.249342,-85.606848,2024-02-12,251804,2024-02-12 01:03:31 UTC,,,,2023-01-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MOORE HYUNDAI DON MOORE 1,3200 Villa Point,,Owensboro,KY,42303,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.752305,-87.062184,2024-02-12,254310,2024-02-12 01:09:10 UTC,,,,2023-02-21,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MBFM STATION 1,2100 Dixie Hwy,,Fort Mitchell,KY,41011,,888-758-4389,E,,Public,Mon 7:30am - 6:00pm; Tue 7:30am - 6:00pm; Wed 7:30am - 6:00pm; Thu 7:30am - 6:00pm; Fri 7:30am - 6:00pm; Sat 8:00am - 6:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.051915,-84.552278,2024-02-12,255303,2024-02-12 00:40:31 UTC,,,,2023-02-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MBFM STATION 2,2100 Dixie Hwy,,Fort Mitchell,KY,41011,,888-758-4389,E,,Public,Mon 7:30am - 6:00pm; Tue 7:30am - 6:00pm; Wed 7:30am - 6:00pm; Thu 7:30am - 6:00pm; Fri 7:30am - 6:00pm; Sat 8:00am - 6:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.051948,-84.552202,2024-02-12,255304,2024-02-12 00:40:31 UTC,,,,2023-02-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Tapestry Turfway Apartments,4787 Houston Rd,,Florence,KY,41042,,800-636-0986,E,,Public - Call ahead,24 hours daily,A D Debit M V,,,,,4,,,CHARGELAB,http://www.chargelab.co/,GPS,39.0218816907744,-84.6280089418022,2023-04-06,256066,2024-01-31 22:07:01 UTC,P,,,2023-03-09,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,MULTI_UNIT_DWELLING,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Trager Family Jewish Community Center,3600 Dutchmans Ln,,Louisville,KY,40205,,502-459-0660,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,4,,,Non-Networked,,GPS,38.225521396971,-85.6492215884618,2023-04-06,256092,2024-01-31 22:07:01 UTC,P,,,2023-03-09,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Highland Cleaners — Main Office & Plant,2457 Bardstown Rd,,Louisville,KY,40205,,502-454-4641,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,38.2236610529984,-85.6852466684585,2023-04-06,256093,2024-01-31 22:07:01 UTC,P,,,2023-03-09,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Elizabethtown Sports Park - Main Entrance,1341 West Park Rd,,elizabethtown,KY,42701,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.6858169,-85.8957867,2024-02-11,256367,2024-02-11 23:59:47 UTC,,,,2022-11-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Freeman Lake - Ring Rd Gravel Lot,1911 Ring Rd,,Elizabethtown,KY,42701,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.73195441,-85.87038766,2024-02-11,256368,2024-02-11 23:59:47 UTC,,,,2022-11-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Freeman Lake - Cabins by Park Office,200 Freeman Lake Park Rd,,Elizabethtown,KY,42701,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,37.71945397,-85.87341966,2024-02-11,256370,2024-02-11 23:59:47 UTC,,,,2022-11-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Molly Malone's Irish Pub,933 Baxter Ave,,Louisville,KY,40204,,502-473-1222,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2421791780859,-85.7250092045911,2023-04-06,256618,2024-01-31 22:07:01 UTC,P,,,2023-03-16,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,LOMB LOMB CUSTOMER,2520 Terra Crossing Blvd,,Louisville,KY,40245,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.274837,-85.498987,2024-02-12,257322,2024-02-12 00:44:38 UTC,,,,2023-03-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LEXOFLOU REAR SERVICE,2400 Blankenbaker Pkwy,,Louisville,KY,40299,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.210846,-85.54008,2024-02-12,257894,2024-02-12 01:09:22 UTC,,,,2023-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Don Franklin Campbellsville Chevrolet Buick GMC,200 N Bypass Rd.,,Campbellsville,KY,42718,,866-816-7584,E,,Public,,,,,,,,2,,EV Connect,http://evconnect.com/,GPS,37.3459,-85.36116,2024-02-12,259280,2024-02-12 01:32:33 UTC,,,,2023-04-13,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX OBCRG#3,070 Lawrence St,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.914992,-85.932035,2024-02-12,259329,2024-02-12 01:10:49 UTC,,,,2023-04-14,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX OBCRG#4,070 Lawrence St,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.914995,-85.93202,2024-02-12,259330,2024-02-12 01:10:49 UTC,,,,2023-04-14,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Buc-ee's - Tesla Supercharger,1013 Buc-ee's Blvd,,Richmond,KY,40475,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.67210616,-84.30818449,2023-07-01,259982,2023-07-14 19:41:28 UTC,P,,,2023-04-27,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Downtown Cave City - Tesla Destination,104 Broadway St,,Cave City,KY,42127,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,37.1380653049958,-85.9591772098721,2023-05-03,259992,2024-01-31 22:07:01 UTC,P,,,2023-04-27,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,DOE-PPPO DOE ACCESS #2,1017 Majestic Dr,,Lexington,KY,40513,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.02257,-84.556715,2024-02-12,260100,2024-02-12 01:08:23 UTC,,,,2023-04-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DOE-PPPO DOE ACCESS #3,1017 Majestic Dr,,Lexington,KY,40513,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.022523,-84.55664,2024-02-12,260101,2024-02-12 01:08:23 UTC,,,,2023-04-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DOE-PPPO DOE ACCESS #4,1017 Majestic Dr,,Lexington,KY,40513,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.022633,-84.556699,2024-02-12,260102,2024-02-12 01:08:23 UTC,,,,2023-04-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HONDA -FLORENCE BP FHXPRESS 250,949 Burlington Pike,,Florence,KY,41042,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.005236,-84.658321,2024-02-12,260574,2024-02-12 01:11:51 UTC,,,,2023-05-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KU UKCORNERSTONEG1,574-596 S Upper St,,Lexington,KY,40508,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.041172,-84.50487,2024-02-12,260796,2024-02-12 01:11:59 UTC,,,,2023-05-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
