Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,1200 GARAGE 1200 BROADWAY 4,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156803,-86.788015,2024-02-12,302544,2024-02-12 00:38:55 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 1,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156812,-86.787961,2024-02-12,302545,2024-02-12 00:39:05 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 2,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156803,-86.788037,2024-02-12,302546,2024-02-12 00:39:06 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 3,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156794,-86.787983,2024-02-12,302547,2024-02-12 00:39:06 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1200 GARAGE 1200 BROADWAY 5,1200 Broadway,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.156794,-86.788015,2024-02-12,302548,2024-02-12 00:39:07 UTC,,,,2023-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TEXAS ROADHOUSE TEXASROADHOUSE4,1065 Crossing Cir,,Spring Hill,TN,37174,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.744751,-86.9358,2024-02-12,302708,2024-02-12 01:09:49 UTC,,,,2023-07-18,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MU MUC MAIN OFFICE,433 W 1st N St,,Morristown,TN,37814,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212704,-83.29641,2024-02-12,302829,2024-02-12 01:14:04 UTC,,,,2023-07-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Capitol View Garage - Tesla Supercharger,500 11th Ave N,,Nashville,TN,37203,,877-798-3752,E,,Public - Credit card at all times,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,36.164618,-86.791083,2023-08-01,302969,2024-01-31 22:07:01 UTC,P,,,2023-07-20,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,HYATT HOUSE DT HHNASHVILLE EV1,531 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.154024,-86.774742,2024-02-12,303061,2024-02-12 01:13:22 UTC,,,,2023-07-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7855 Bay Marina Circle (US-2QU-R44-1),7855 Bay Marina Circle,,Harrison,TN,37341,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.16879,-85.12135,2024-02-12,303792,2024-02-12 01:37:15 UTC,,,,2023-03-17,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7855 Bay Marina Circle (US-2QU-R44-2),7855 Bay Marina Circle,,Harrison,TN,37341,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.16879,-85.12135,2024-02-12,303968,2024-02-12 01:37:15 UTC,,,,2023-03-17,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC NEW FRAYSER #4,3100 New Frayser Blvd,,Memphis,TN,38128,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.224068,-89.959694,2024-02-12,306416,2024-02-12 01:08:27 UTC,,,,2023-08-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC NEW FRAYSER #3,3100 New Frayser Blvd,,Memphis,TN,38128,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.22411,-89.9596,2024-02-12,306475,2024-02-12 01:08:27 UTC,,,,2023-08-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC 1051 SHELBY #3,5151 E Shelby Dr,,Memphis,TN,38118,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.019863,-89.89155,2024-02-12,306635,2024-02-12 01:05:57 UTC,,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NALC 1051 SHELBY #4,5151 E Shelby Dr,,Memphis,TN,38118,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.019936,-89.89154,2024-02-12,306636,2024-02-12 01:08:28 UTC,,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-3 RIGHT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157241,-86.777245,2024-02-12,307570,2024-02-12 01:14:30 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-1 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157245,-86.777261,2024-02-12,307572,2024-02-12 01:14:37 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-2 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157231,-86.777273,2024-02-12,307575,2024-02-12 01:14:44 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-2 RIGHT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157226,-86.7773,2024-02-12,307576,2024-02-12 01:14:44 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 4 (RR),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540262,-89.246436,2024-02-12,307577,2024-02-12 01:14:47 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 3 (RM),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540227,-89.246447,2024-02-12,307578,2024-02-12 01:14:47 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 2 (LM),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540195,-89.246457,2024-02-12,307579,2024-02-12 01:14:47 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BEA STATION 1 (LL),121 Sunny Hill Cove,,Brownsville,TN,38012,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.540172,-89.246463,2024-02-12,307580,2024-02-12 01:14:47 UTC,,,,2023-08-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MUSIC CITY CTR P-3 LEFT,201 Rep. John Lewis Way S,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.157226,-86.777257,2024-02-12,307652,2024-02-12 01:14:29 UTC,,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,570 Tims Ford Dr. (US-E2J-UE3-1),570 Tims Ford Dr.,,Winchester,TN,37398,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.2201782,-86.2552838,2024-02-12,307680,2024-02-12 01:37:32 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,570 Tims Ford Dr. (US-E2J-UE3-2),570 Tims Ford Dr.,,Winchester,TN,37398,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.2201782,-86.2552838,2024-02-12,307681,2024-02-12 01:37:32 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,90 Nell Beard Rd (US-YN4-WMV-1),90 Nell Beard Rd,,New Johnsonville,TN,37134,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.0319681,-87.9484601,2024-02-12,307682,2024-02-12 01:37:33 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,90 Nell Beard Rd (US-YN4-WMV-2),90 Nell Beard Rd,,New Johnsonville,TN,37134,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.0319847,-87.9484306,2024-02-12,307683,2024-02-12 01:37:33 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Exxon - Tesla Supercharger,2201 Almaville Rd,,Smyrna,TN,37167,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,35.9244343474887,-86.5383300246919,2023-09-14,307815,2024-01-31 22:07:01 UTC,P,,,2023-08-24,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,WCHYUNDAI FAST 2,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212835,-86.322905,2024-02-12,308477,2024-02-12 01:15:24 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WCHYUNDAI FAST 3,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212829,-86.322888,2024-02-12,308478,2024-02-12 01:15:24 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,WCHYUNDAI FAST 4,1310 W Main St,,Lebanon,TN,37087,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.212821,-86.322862,2024-02-12,308479,2024-02-12 01:15:24 UTC,,,,2023-09-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Jenkins & Wynne Ford, Lincoln, Honda",2655 Trenton Road,,Clarksville,TN,37040,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.58122291567089,-87.31280438019739,2024-02-11,308868,2024-02-11 23:58:32 UTC,,,,2023-08-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Miller Nashville,5217 Linbar Drive Suite #308,,Nashville,TN,37221,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.0749556,-86.6973007,2024-02-11,309069,2024-02-11 23:59:47 UTC,,,,2022-11-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Stockyard Lofts,215 Willow Ave,,Knoxville,TN,37915,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9702931,-83.9178279,2024-02-11,309150,2024-02-11 23:59:41 UTC,,,,2021-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Franke Management, Inc.",800 Aviation Parkway,,Smyrna,TN,37167,,888-998-2546,E,,Public,Mon 5:00am - 6:00pm; Tue 5:00am - 6:00pm; Wed 5:00am - 6:00pm; Thu 5:00am - 6:00pm; Fri 5:00am - 6:00pm; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.00280301071065,-86.5336679576726,2024-02-12,309212,2024-02-12 00:00:39 UTC,,,,2023-07-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BASF 1,32 Lost Mound Drive,,Chattanooga,TN,37406,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0925189,-85.2589593,2024-02-12,309323,2024-02-12 00:01:15 UTC,,,,2023-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BASF 2,2120 Polymer Drive,,Chattanooga,TN,37421,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0458986,-85.1924081,2024-02-12,309324,2024-02-12 00:01:15 UTC,,,,2023-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Broadstone Centennial,2 City Pl,,Nashville,TN,37209,,888-998-2546,E,,Public,24 hours daily,,,,,,5,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1510666,-86.8210827,2024-02-12,309437,2024-02-12 00:02:01 UTC,,,,2023-02-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Velo Shelby Farms,599 Velo Drive,,Cordova,TN,38018,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.1411075,-89.8075368,2024-02-12,309455,2024-02-12 00:02:05 UTC,,,,2022-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Albion in the Gulch,645 Division St,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1496775,-86.7773708,2024-02-12,309518,2024-02-12 00:02:14 UTC,,,,2022-12-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HZ Rivertop Asset Management,5800 River Road,,Nashville,TN,37209,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,36.13492,-86.91232,2024-02-12,309548,2024-02-12 00:02:45 UTC,,,,2022-07-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Charlotte at Midtown,2400 Charlotte Avenue,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.156338,-86.809984,2024-02-12,309570,2024-02-12 00:01:57 UTC,,,,2022-06-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Hidden Creek Apartments,430 Allied Place,,Gaithersburg,TN,20874,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.096257,-86.740688,2024-02-12,309779,2024-02-12 00:04:10 UTC,,,,2012-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PARIS BPU STATION 2(R),109 S Fentress St,,Paris,TN,38242,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.301241,-88.327344,2024-02-12,310492,2024-02-12 01:15:36 UTC,,,,2023-09-12,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Harper Volkswagen,9901 Kingston Pike,,Knoxville,TN,37922,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.905953,-84.111432,2024-02-12,310895,2024-02-12 00:05:35 UTC,,,,2023-09-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Flying J 722,800 Watt Rd,,Knoxville,TN,37932,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,35.880619,-84.23588,2024-02-11,311136,2024-02-11 23:56:10 UTC,,,,2023-09-20,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Pilot Travel Center 412,3624 Roy Messer Hwy,,White Pine,TN,37890,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,36.109401,-83.333659,2024-02-11,311137,2024-02-11 23:56:55 UTC,,,,2023-09-20,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,STEMC STATION 1 (L),171 E Main St,,Henderson,TN,38340,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.44085,-88.63925,2024-02-12,311184,2024-02-12 01:16:00 UTC,,,,2023-09-21,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,STEMC STATION 2 (R),171 E Main St,,Henderson,TN,38340,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.440832,-88.639299,2024-02-12,311185,2024-02-12 01:16:00 UTC,,,,2023-09-21,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GRANITEHIGHWAY1 100,100 Business Park Dr,,Lebanon,TN,37090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.222719,-86.423083,2024-02-12,311297,2024-02-12 01:14:14 UTC,,,,2023-09-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GRANITEHIGHWAY1 120,120 Business Park Dr,,Lebanon,TN,37090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.222529,-86.42125,2024-02-12,311591,2024-02-12 01:16:17 UTC,,,,2023-09-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GRANITEHIGHWAY1 150,150 Business Park Dr,,Lebanon,TN,37090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.224438,-86.424174,2024-02-12,311592,2024-02-12 01:16:17 UTC,,,,2023-09-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Hampton Inn Lenior City,585 Fort Loudoun Medical Center Drive,,Lenoir City,TN,37772,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.8257216,-84.2713754,2024-02-12,311692,2024-02-12 00:04:35 UTC,,,,2023-09-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Main Location,501 5th Ave. South,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,8,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1548886,-86.7754139,2024-02-12,312022,2024-02-12 00:02:53 UTC,,,,2023-09-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,390 Cummins Falls Ln (US-XW6-45Y-2),390 Cummins Falls Ln,,Cookeville,TN,38501,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.2534649,-85.5659347,2024-02-12,312219,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,390 Cummins Falls Ln (US-XW6-45Y-1),390 Cummins Falls Ln,,Cookeville,TN,38501,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.2534493,-85.5659367,2024-02-12,312220,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1140 Red Clay Park Rd SW  (US-FNN-EZN-1),1140 Red Clay Park Rd SW,,Cleveland,TN,37311,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,34.9945959,-84.9451991,2024-02-12,312221,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1140 Red Clay Park Rd SW  (US-FNN-EZN-2),1140 Red Clay Park Rd SW,,Cleveland,TN,37311,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,34.9946075,-84.9451934,2024-02-12,312222,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,4209 Nashville Highway (US-W2B-34J-1),4209 Nashville Highway,,Chapel Hill,TN,37034,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.5896922,-86.6934066,2024-02-12,312223,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,4209 Nashville Highway (US-W2B-34J-2),4209 Nashville Highway,,Chapel Hill,TN,37034,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,35.5897012,-86.6933737,2024-02-12,312224,2024-02-12 01:37:36 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NES POWER SERRA 1,2340 Gallatin Pike N,,Nashville,TN,37115,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.308526,-86.683103,2024-02-12,312333,2024-02-12 01:15:55 UTC,,,,2023-10-05,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NES POWER SERRA 2,2340 Gallatin Pike N,,Nashville,TN,37115,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.308502,-86.683092,2024-02-12,312334,2024-02-12 01:15:55 UTC,,,,2023-10-05,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
